MaterialID,MaterialName,Plant,StorageLocation,UnrestrictedQty,QualityInspectionQty,BlockedQty,ReservedQty,StockValue,Currency,ExpirationDate
MED321,Amoxicillin,PH1,PHARMACY_MAIN,364,17,8,37,17012.76,THB,11/13/2026
MED456,Insulin,PH1,COLD_STORAGE,331,9,8,10,19450.21,THB,11/11/2026
MED987,Diazepam,PH1,CONTROL_DRUG,487,1,9,36,7288.84,THB,9/16/2025
MED789,Morphine,PH1,CONTROL_DRUG,277,2,6,22,8336.09,THB,4/11/2027
MED456,Insulin,PH1,COLD_STORAGE,303,6,8,13,7519.12,THB,9/3/2026
MED789,Morphine,PH1,CONTROL_DRUG,198,4,7,2,4564.18,THB,10/22/2026
MED321,Amoxicillin,PH1,PHARMACY_MAIN,237,3,3,3,10333.15,THB,12/23/2025
MED654,Salbutamol Inhaler,PH1,OPD_STORAGE,14,17,5,49,3152.83,THB,4/13/2027
MED123,Paracetamol 500mg,PH1,ER_ROOM,381,12,7,10,22393.64,THB,10/31/2026
MED789,Morphine,PH1,CONTROL_DRUG,383,3,4,38,17858.16,THB,5/6/2027
MED456,Insulin,PH1,COLD_STORAGE,62,19,2,29,3364.3,THB,1/9/2027
MED987,Diazepam,PH1,CONTROL_DRUG,280,5,1,15,23321.45,THB,11/26/2025
MED654,Salbutamol Inhaler,PH1,OPD_STORAGE,242,5,1,4,21254.39,THB,5/27/2026
MED123,Paracetamol 500mg,PH1,ER_ROOM,370,12,8,43,17354.89,THB,2/25/2027
MED789,Morphine,PH1,CONTROL_DRUG,296,13,10,34,3632.71,THB,4/25/2026
MED789,Morphine,PH1,CONTROL_DRUG,490,5,4,0,33738.77,THB,11/27/2025
MED789,Morphine,PH1,CONTROL_DRUG,327,17,10,46,6267.6,THB,8/29/2026
MED456,Insulin,PH1,COLD_STORAGE,285,3,10,46,23660.04,THB,4/30/2027
MED654,Salbutamol Inhaler,PH1,OPD_STORAGE,438,17,0,45,9494.27,THB,6/3/2027
MED321,Amoxicillin,PH1,PHARMACY_MAIN,106,8,2,13,5426.65,THB,12/30/2026
MED123,Paracetamol 500mg,PH1,ER_ROOM,154,19,5,24,6066.6,THB,4/13/2026
MED789,Morphine,PH1,CONTROL_DRUG,439,8,3,42,7358.54,THB,3/20/2027
MED321,Amoxicillin,PH1,PHARMACY_MAIN,268,9,7,23,6540.5,THB,5/17/2026
MED123,Paracetamol 500mg,PH1,ER_ROOM,54,4,4,50,4505.85,THB,5/2/2026
MED123,Paracetamol 500mg,PH1,ER_ROOM,157,14,6,12,14269.23,THB,3/31/2026
MED987,Diazepam,PH1,CONTROL_DRUG,476,2,6,24,15696.19,THB,6/25/2027
MED456,Insulin,PH1,COLD_STORAGE,238,7,4,39,23909.38,THB,7/8/2027
MED654,Salbutamol Inhaler,PH1,OPD_STORAGE,169,5,7,19,3159.91,THB,5/17/2026
MED654,Salbutamol Inhaler,PH1,OPD_STORAGE,323,9,10,35,30188.59,THB,11/5/2026
MED987,Diazepam,PH1,CONTROL_DRUG,174,8,4,9,16648.5,THB,5/3/2026
MED789,Morphine,PH1,CONTROL_DRUG,494,15,0,4,31818.92,THB,11/12/2026
MED123,Paracetamol 500mg,PH1,ER_ROOM,0,12,0,3,903.5,THB,4/27/2027
MED654,Salbutamol Inhaler,PH1,OPD_STORAGE,488,20,9,27,6960.54,THB,8/1/2026
MED321,Amoxicillin,PH1,PHARMACY_MAIN,3,9,4,27,582.86,THB,1/31/2027
MED987,Diazepam,PH1,CONTROL_DRUG,440,1,7,0,15747.09,THB,9/17/2025
MED456,Insulin,PH1,COLD_STORAGE,318,1,6,29,22653.56,THB,12/8/2026
MED321,Amoxicillin,PH1,PHARMACY_MAIN,58,10,2,50,4220.85,THB,10/16/2025
MED654,Salbutamol Inhaler,PH1,OPD_STORAGE,345,20,2,38,15927.57,THB,6/4/2027
MED789,Morphine,PH1,CONTROL_DRUG,239,9,8,46,10361.81,THB,3/9/2026
MED123,Paracetamol 500mg,PH1,ER_ROOM,145,12,5,16,11309.48,THB,10/18/2026
MED654,Salbutamol Inhaler,PH1,OPD_STORAGE,310,7,5,38,16679.77,THB,1/8/2026
MED789,Morphine,PH1,CONTROL_DRUG,126,0,7,19,5825.48,THB,3/24/2026
MED789,Morphine,PH1,CONTROL_DRUG,472,1,7,43,36552.56,THB,7/3/2026
MED789,Morphine,PH1,CONTROL_DRUG,396,18,4,5,9468.49,THB,11/18/2025
MED123,Paracetamol 500mg,PH1,ER_ROOM,211,13,3,6,22096.23,THB,10/18/2026
MED987,Diazepam,PH1,CONTROL_DRUG,8,2,8,26,890.97,THB,11/14/2025
MED987,Diazepam,PH1,CONTROL_DRUG,352,7,6,28,22409.06,THB,11/9/2026
MED321,Amoxicillin,PH1,PHARMACY_MAIN,360,16,6,16,26900.68,THB,4/9/2026
MED987,Diazepam,PH1,CONTROL_DRUG,215,14,6,24,12670.28,THB,9/26/2025
MED654,Salbutamol Inhaler,PH1,OPD_STORAGE,134,8,7,21,3073.26,THB,10/22/2026
MED321,Amoxicillin,PH1,PHARMACY_MAIN,357,12,0,48,18865.31,THB,3/18/2026
MED789,Morphine,PH1,CONTROL_DRUG,303,4,3,33,24715.91,THB,12/3/2026
MED321,Amoxicillin,PH1,PHARMACY_MAIN,464,16,8,48,6699.9,THB,2/1/2027
MED789,Morphine,PH1,CONTROL_DRUG,458,12,4,5,33168.33,THB,6/15/2026
MED321,Amoxicillin,PH1,PHARMACY_MAIN,251,5,9,24,7279.73,THB,10/12/2026
MED987,Diazepam,PH1,CONTROL_DRUG,444,8,4,7,8059.56,THB,2/11/2027
MED987,Diazepam,PH1,CONTROL_DRUG,4,8,1,42,234.87,THB,3/23/2026
MED321,Amoxicillin,PH1,PHARMACY_MAIN,68,15,8,9,3123.5,THB,11/20/2026
MED123,Paracetamol 500mg,PH1,ER_ROOM,281,20,6,33,17951.13,THB,4/20/2027
MED321,Amoxicillin,PH1,PHARMACY_MAIN,38,1,5,33,3915.21,THB,8/2/2026
MED456,Insulin,PH1,COLD_STORAGE,455,8,5,49,16453.47,THB,9/19/2025
MED123,Paracetamol 500mg,PH1,ER_ROOM,128,7,4,1,12855.82,THB,3/4/2027
MED789,Morphine,PH1,CONTROL_DRUG,186,11,10,43,19252.55,THB,8/30/2026
MED123,Paracetamol 500mg,PH1,ER_ROOM,235,7,8,29,5658.94,THB,5/16/2026
MED456,Insulin,PH1,COLD_STORAGE,235,13,3,15,8344.45,THB,12/1/2025
MED456,Insulin,PH1,COLD_STORAGE,256,6,3,33,12437.39,THB,3/24/2026
MED789,Morphine,PH1,CONTROL_DRUG,459,8,0,10,13690.54,THB,1/22/2026
MED789,Morphine,PH1,CONTROL_DRUG,399,20,1,30,33446.39,THB,11/10/2025
MED789,Morphine,PH1,CONTROL_DRUG,225,0,1,18,13611.54,THB,2/24/2026
MED789,Morphine,PH1,CONTROL_DRUG,191,7,0,43,19517.51,THB,10/26/2026
MED654,Salbutamol Inhaler,PH1,OPD_STORAGE,41,10,5,2,5561.18,THB,7/9/2026
MED321,Amoxicillin,PH1,PHARMACY_MAIN,417,7,3,16,9740.5,THB,2/26/2027
MED321,Amoxicillin,PH1,PHARMACY_MAIN,428,5,7,13,14448.86,THB,6/6/2026
MED123,Paracetamol 500mg,PH1,ER_ROOM,365,3,9,8,16061.39,THB,9/25/2025
